poi_name,poi_type,poi_subtype,poi_lat,poi_long,location_poi_dwid,town
09159 (bus stop),transportation,bus stop,1.30608110327618,103.825813676123,12b4f3de04876649b67e210b2fec45d4,tanglin
40211 (bus stop),transportation,bus stop,1.31655331610985,103.825862990337,9db75b773672972429e03c101efab6a4,tanglin
stevens mrt station (dt10),transportation,mrt station,1.32006555750627,103.826024401924,d71c72dbefa0949501bac944e39ce3c5,tanglin
40219 (bus stop),transportation,bus stop,1.31703698010145,103.826059543451,406a08d45c1988e2ea286a558c94611e,tanglin
13051 (bus stop),transportation,bus stop,1.29334305899543,103.82636562077,47b3a5c942675a7f2c0fbbc6e1de2185,tanglin
13171 (bus stop),transportation,bus stop,1.29906809113524,103.826507034851,6970dac62a9f3e70a20e024d5eb3bc6d,tanglin
13059 (bus stop),transportation,bus stop,1.29328273608803,103.826634926632,b70e880355cb93693e67b23f5dcfaa6b,tanglin
ntuc fairprice co-operative ltd,market,,1.29301785120185,103.826940805171,39c213becd1155e6a6803336499896e7,tanglin
cold storage singapore (1983) pte ltd,market,,1.31943645952176,103.827347301883,cdf26bb9f297730a75f5f7cd8fa6cb5e,tanglin
40209 (bus stop),transportation,bus stop,1.3138880560752,103.827387777893,ac94a2695114fdccc8981e75c4321a1a,tanglin
40201 (bus stop),transportation,bus stop,1.31358972201526,103.827430555858,8b58ee7e48e9a376f193ad22aa5bca8e,tanglin
13169 (bus stop),transportation,bus stop,1.29910305180445,103.828392891517,ba19270e703b165e3d3c539fc790016b,tanglin
13069 (bus stop),transportation,bus stop,1.29488000009666,103.828808055959,9cf51c1c66025a9e1de3a335fef6bb43,tanglin
13063 (bus stop),transportation,bus stop,1.29534692836858,103.829643091107,9e2c7e60488aa0f42de4d2d869d1d7cb,tanglin
white sands primary school,school,government,1.36551781309108,103.960948215572,749412238ab46cdab7e17b25f3258e7d,
cold storage singapore (1983) pte ltd,market,,1.37904775719987,103.772937478969,4d96c783203932038cd26aa1146f12aa,bukit panjang
43961 (bus stop),transportation,bus stop,1.36483888886973,103.772986100022,dae7c7f1c8326dcd7f38caf168a78aa0,bukit panjang
44301 (bus stop),transportation,bus stop,1.37751089010938,103.773912011697,36a56cd829f30e7fbe1a5acf9d44c405,bukit panjang
44269 (bus stop),transportation,bus stop,1.375778333,103.774225,6cf31ace8a54f1bcc0763d199545f318,bukit panjang
44261 (bus stop),transportation,bus stop,1.37608222192175,103.774277777889,9290e792b5d63de8dd19e0f2bb095e4f,bukit panjang
44311 (bus stop),transportation,bus stop,1.37930410185927,103.774349207282,c156581e1c98b99809322511757527e0,bukit panjang
44381 (bus stop),transportation,bus stop,1.37242134223865,103.774413610215,ff24499495f02ef3f78afc79031bc18d,bukit panjang
44389 (bus stop),transportation,bus stop,1.37154303492899,103.774618593308,f188cd0304cf92dbe086ef6aa7e19d34,bukit panjang
44359 (bus stop),transportation,bus stop,1.3677258207004,103.775308774633,ae83523b33d2853632983eb2424336f8,bukit panjang
44369 (bus stop),transportation,bus stop,1.36574284258351,103.775314907201,0de7cf9cf9c644348280da8bd3b306c9,bukit panjang
44361 (bus stop),transportation,bus stop,1.36645894982386,103.775587682395,d9a9d84ccf90cbec203a730d66f82184,bukit panjang
44351 (bus stop),transportation,bus stop,1.368234524,103.7755885,757184228c554efb6f0fcdffa6be95e5,bukit panjang
12179 (bus stop),transportation,bus stop,1.31679504687786,103.776994943545,5beb280aa2b8706c3ed7021d1d09effc,bukit timah
12199 (bus stop),transportation,bus stop,1.31547998908214,103.778206224915,3375b8a47a43df80aa9a504b96e36594,bukit timah
yeo keng guan,market,,1.3166189803866,103.77894725541,3e5a10083cac1d0855fc9293dd51559d,bukit timah
12189 (bus stop),transportation,bus stop,1.31642693687015,103.780224022363,c3a2d9cb68994d245118907fcbbd7c5f,bukit timah
12211 (bus stop),transportation,bus stop,1.31721336081806,103.780707120954,1fe9cdd10719818a493a79b7e4e58330,bukit timah
12151 (bus stop),transportation,bus stop,1.31865064460562,103.781275749265,be66344f084cd26cc532f7d6e3456cc7,bukit timah
cold storage singapore (1983) pte ltd,market,,1.31759342988446,103.785840617304,56d10d6275478689a2eb1dbd2218cedc,bukit timah
cold storage,market,,1.31756196675604,103.7858406179,7127bf531c645f0aac2fdd5b963fec3f,bukit timah
11301 (bus stop),transportation,bus stop,1.31801830576271,103.787929230737,f78ebe6a80d6d1ae872b1b3d583931dc,bukit timah
11309 (bus stop),transportation,bus stop,1.31862443857316,103.788429935262,80da1b1c6dfb5ff98e36e5a73ab44e04,bukit timah
11311 (bus stop),transportation,bus stop,1.31989638892021,103.789186943955,ad38231e3f7ee6bf369a5f50425cfc92,bukit timah
11319 (bus stop),transportation,bus stop,1.32030638,103.7895997,e898bbbffcb7868341d5932ac92d3e40,bukit timah
11321 (bus stop),transportation,bus stop,1.321231389,103.7901036,066318f4404fa7a9f971e98797af3ef1,bukit timah
11329 (bus stop),transportation,bus stop,1.32236139685081,103.790980939948,db6bbe1805a0bde51a1de23547a0ee66,bukit timah
11331 (bus stop),transportation,bus stop,1.32320918834232,103.791446685756,733066b2e5f48ec9c5bf4dc867c3bf0d,bukit timah
11339 (bus stop),transportation,bus stop,1.32398638904362,103.79204722199,4121fd9ef65bdf822765f857f453a6bf,bukit timah
11341 (bus stop),transportation,bus stop,1.325515062,103.7928279,8aaed6d896d24f344a190d7d56d4ed79,bukit timah
11349 (bus stop),transportation,bus stop,1.32566611084648,103.793073889033,49cc08898bea6b71b4cd3b82e24f2e06,bukit timah
42131 (bus stop),transportation,bus stop,1.32858335767792,103.794217979502,77fed3b41e19582d9cdbd053dded96ca,bukit timah
42139 (bus stop),transportation,bus stop,1.32879090290484,103.79443403306,92266676be4d7a9f884d18e14292f718,bukit timah
42129 (bus stop),transportation,bus stop,1.3301741831481,103.795128135081,ff2fc6a828f03efe9d1438300d8ae0bc,bukit timah
cold storage singapore (1983) pte ltd,market,,1.33081740114673,103.795692352549,fb887ec8fc06b213182425ab2fa618d0,bukit timah
holland village mrt station (cc21),transportation,mrt station,1.31224029631598,103.796399122407,8089e793098b397ba614305375dde273,bukit timah
the butcher (singapore) pte. ltd.,market,,1.31192195425084,103.796844037126,004c3d56616543ad742242f5b107d169,bukit timah
sixth avenue mrt station (dt7),transportation,mrt station,1.33085764536228,103.796906838288,8084c771eea936884d55043ac8ea6ad6,bukit timah
farrer road mrt station (cc20),transportation,mrt station,1.3174391515897,103.807379214161,bb833583a641280be81fbedcc78c80cb,bukit timah
tan kah kee mrt station (dt8),transportation,mrt station,1.32555623519898,103.807760304729,cc59dd889368ca07a9eea790472912f6,bukit timah
meat the butcher pte. ltd.,market,,1.32437354224724,103.80935784628,0b1c9da2d0654686c55eb49ebf54b38f,bukit timah
ntuc fairprice co-operative ltd,market,,1.32382476526221,103.810016420022,be3f7d8122829d171334e17910bd3e0e,bukit timah
cold storage singapore (1983) pte ltd,market,,1.33879673523931,103.793256122847,d58c74da042131754b962ed1cbb82bd6,bukit timah
sferm pte. ltd.,market,,1.33759373277131,103.793707423659,2ed47ebfdd7e64325bb59f9cb3365a48,bukit timah
roswell enterprise pte ltd,market,,1.33183246511303,103.806492461663,707ff71129a5702c159a64c97469d2c9,bukit timah
swiss butchery (2013) private limited,market,,1.33176092057825,103.806586709072,a7b4551ac7f0a4823dcbaa6ed8211d94,bukit timah
cold storage singapore (1983) pte ltd,market,,1.33149129253859,103.806809027748,f73dd1d7bb70fb915d336a120e1afab8,bukit timah
ng lian tee,market,,1.33166476661284,103.807033788637,3101c5639d1ba73ac3fed4b5921fd67e,bukit timah
42209 (bus stop),transportation,bus stop,1.33914661392289,103.763635958538,eb7d2dbcd80ed6892f33f4312f171ae3,bukit timah
42201 (bus stop),transportation,bus stop,1.33939353542511,103.763830965909,0e46730392033072ff588f8abeef2940,bukit timah
42291 (bus stop),transportation,bus stop,1.33769605923304,103.76430234508,4d98729d22f47b77084607bcabfbc6e5,bukit timah
42299 (bus stop),transportation,bus stop,1.33737030468744,103.764475576077,889da3e6555c5a705b1ced36972567a9,bukit timah
42219 (bus stop),transportation,bus stop,1.33959916700421,103.765353888914,1f085830577b7cd5a90eec49d41a74b0,bukit timah
42211 (bus stop),transportation,bus stop,1.3397426006365,103.765595204817,28f1ba6c681732722a5e7344724899f3,bukit timah
42191 (bus stop),transportation,bus stop,1.34642944395825,103.766963888987,d2eb2f69479a3cc68108be094e0f5e5f,bukit timah
42241 (bus stop),transportation,bus stop,1.33711750129335,103.767084876041,4e9cfe958ce890e46bd2739be835728d,bukit timah
42199 (bus stop),transportation,bus stop,1.346076667,103.7676072,6835cc919401cc6a6186a07bae69ba6d,bukit timah
42221 (bus stop),transportation,bus stop,1.33957381292424,103.767907210152,8538184914c57f1923db4b1f05defc3c,bukit timah
42229 (bus stop),transportation,bus stop,1.33943222190397,103.768273888916,a363b04500b181d7465ce4e30c2d2769,bukit timah
42301 (bus stop),transportation,bus stop,1.33874676708923,103.768669505403,666b9c4c4a9e0b9895408a14a9a59092,bukit timah
42309 (bus stop),transportation,bus stop,1.33806166994393,103.768908785561,5c434dd2f4918d2efc7bc4ab298fc076,bukit timah
42181 (bus stop),transportation,bus stop,1.34362805605443,103.769433332941,c0baf2d829ea7e0236490b9aedcb5ab0,bukit timah
42189 (bus stop),transportation,bus stop,1.34378853683837,103.769601747494,e7c9cc027970f46c9b3c602a3c5e63a2,bukit timah
42239 (bus stop),transportation,bus stop,1.34027048,103.7701606,42a187134a2ba02b9fa8f0f74abdd21f,bukit timah
42171 (bus stop),transportation,bus stop,1.342618333,103.7702636,700aa4d1f70877fdeef82e464aa58ac2,bukit timah
42231 (bus stop),transportation,bus stop,1.34056805605467,103.770605832968,f821c53e76610edfc475dc6b1a6a254c,bukit timah
42179 (bus stop),transportation,bus stop,1.34197833307218,103.771008055884,31bd1b84cae6452fd9f62db7ee050485,bukit timah
12111 (bus stop),transportation,bus stop,1.31911791062833,103.772229807935,b1306e7a4924dd8b3e38154489b54952,bukit timah
42161 (bus stop),transportation,bus stop,1.34027669218908,103.77264625494,ca10689f363e572464eed38bdab727ca,bukit timah
12119 (bus stop),transportation,bus stop,1.31964598185976,103.772792662815,3169d170ac33510b261b715414aecf67,bukit timah
42169 (bus stop),transportation,bus stop,1.34038575681327,103.773661304989,dcdf016bd5426996aadafce97bcc15f4,bukit timah
12051 (bus stop),transportation,bus stop,1.31977221931616,103.77374308917,efc377d4c1b864e19d2ab96d23c1dbc3,bukit timah
12059 (bus stop),transportation,bus stop,1.3200991332829,103.773769373064,98e53cbaf6166e6bd8390200c2bda16f,bukit timah
zac meat & poultry pte ltd,market,,1.34201963211059,103.775064204593,298b686518300aa1b31b43a9afb39f9c,bukit timah
42159 (bus stop),transportation,bus stop,1.34036805329841,103.775308989967,6913d01b8217ae9f2c768228de8912ab,bukit timah
42151 (bus stop),transportation,bus stop,1.34009255,103.7753198,ecb169121b95196ef304a777603070a6,bukit timah
beauty world mrt station (dt5),transportation,mrt station,1.34122321089643,103.775794258972,bf3b6de2055e72d1c124cb874e15422c,bukit timah
cold storage singapore (1983) pte ltd,market,,1.34239284478687,103.77625052784,45a8e050a41ee279d28ecf0e47f4b660,bukit timah
12041 (bus stop),transportation,bus stop,1.32049172685924,103.776534421206,46e8e9adbaed04c3f4ab9bdb72e03de6,bukit timah
12049 (bus stop),transportation,bus stop,1.32091131958179,103.776558889846,28a05d077914db933fb26761fd251378,bukit timah
42109 (bus stop),transportation,bus stop,1.34325093418534,103.776913094576,5aa36b732df801a1200ac068e26ba8b5,bukit timah
42259 (bus stop),transportation,bus stop,1.34106160640089,103.777078800035,e360bc3ce3465b91ee8bd5260636c071,bukit timah
12169 (bus stop),transportation,bus stop,1.31916549247238,103.777241706947,2189092e4efe30996f58b679d6fde8eb,bukit timah
ntuc fairprice co-operative ltd,market,,1.33875930729064,103.778600077834,b803fc0f018031a627b901787c50d234,bukit timah
laurels foods suppliers pte ltd,market,,1.32044171187429,103.778972458647,3bd258e273672ada22bc8e275e4747e9,bukit timah
42089 (bus stop),transportation,bus stop,1.340070909,103.7794145,62cfc9f8bdd2897df706301b47b6c7bd,bukit timah
12031 (bus stop),transportation,bus stop,1.3208008510994,103.779628555285,b035adee83fd175af872ad606dc1a423,bukit timah
12039 (bus stop),transportation,bus stop,1.32104526176635,103.780189983801,04b91a2400a4df3783c879352e314fe9,bukit timah
cold storage singapore (1983) pte ltd,market,,1.33667573740597,103.783709151645,2ca41f250aa037df2bac308aacaf4b4f,bukit timah
century global pte. ltd.,market,,1.33586257729464,103.786616826552,ad1651dd14b9e1785727d6fe64bb4e77,bukit timah
alternative selection pte. ltd.,market,,1.33661475636388,103.786969221127,eadad5f9cc3d11cae866b98d26530868,bukit timah
43519 (bus stop),transportation,bus stop,1.34527424096411,103.748357769244,0ea2ff3ac743a51c0f4490656109c307,bukit timah
43511 (bus stop),transportation,bus stop,1.34497394208693,103.748498705384,e5ca183fb0c29f6a2b425bd648816245,bukit timah
43599 (bus stop),transportation,bus stop,1.34513161784628,103.751901469687,4aac236fcf67beb5709e42506785b1ee,bukit timah
43591 (bus stop),transportation,bus stop,1.34475866393265,103.752119816266,cc6feafac6e2f22ee8289e7333d82975,bukit timah
43141 (bus stop),transportation,bus stop,1.34421891680152,103.755860208086,824b494946ed7eda6b0f52a11b3f8341,bukit timah
43149 (bus stop),transportation,bus stop,1.344056696,103.7560694,2404b7e9bd9d7b1e5a68cb5d4fcec5e9,bukit timah
43199 (bus stop),transportation,bus stop,1.34663409077071,103.759200554315,fde776433490334759365596b6714d30,bukit timah
43191 (bus stop),transportation,bus stop,1.34638492797307,103.759313362917,c128fd8353a5821a6d423fc0e23f0447,bukit timah
44021 (bus stop),transportation,bus stop,1.37820722696037,103.761721781114,a38092862c475323567c84fe5b6e01d4,bukit timah
44029 (bus stop),transportation,bus stop,1.3786341,103.7621955,02351d1bb6c707feecf84528f2f5b78c,bukit timah
77191 (bus stop),transportation,bus stop,1.37654807606515,103.946028160034,ffe4831bdcdda78fbd2b09ad0b3dd1b8,pasir ris
77021 (bus stop),transportation,bus stop,1.37249524800178,103.94604036412,0b448f5b39bab8cb5d6b446b7f09720d,pasir ris
77029 (bus stop),transportation,bus stop,1.37275852282315,103.946099747271,4a484dfde55624d980033dca7219a6be,pasir ris
77111 (bus stop),transportation,bus stop,1.38220430794604,103.9463958159,eb909ed7659d585310bbe102b51ceaf4,pasir ris
77139 (bus stop),transportation,bus stop,1.37518089312798,103.946497981567,181596ead95ff255aa0aa59dc9b00ab5,pasir ris
77131 (bus stop),transportation,bus stop,1.37558356425224,103.94652128223,a96102c0762790c677d832c8cd25f6ef,pasir ris
77119 (bus stop),transportation,bus stop,1.38222775911098,103.946579054832,ccebefcf98a80ffa29d53ce789e8c9d6,pasir ris
77329 (bus stop),transportation,bus stop,1.37283117681041,103.947658677074,67cc1ccfd07ba543bd19a7f84eb1d06f,pasir ris
sheng siong supermarket pte ltd,market,,1.36968625501963,103.947922425135,0ebb1204d28b49e69283e3edeae875ae,pasir ris
77379 (bus stop),transportation,bus stop,1.37468886763379,103.948013006226,be1e0170f42975e9e63e6ec1e4961d76,pasir ris
77321 (bus stop),transportation,bus stop,1.37313477197831,103.948026464434,0ffd3dbd980bd5707017efc4a447d9a1,pasir ris
77371 (bus stop),transportation,bus stop,1.37460778462887,103.948210000099,bc492f6a9b4dea7453a67e1efd3b728f,pasir ris
77101 (bus stop),transportation,bus stop,1.38073471242223,103.948251838745,c76ecddb1dc5a741535b819ecdbe7ab9,pasir ris
77109 (bus stop),transportation,bus stop,1.3805263866177,103.948262158806,c37bac56d9b77809ae31e88bc402d653,pasir ris
77039 (bus stop),transportation,bus stop,1.37159118695209,103.948348556298,1582cc39c1035763b5acd6e541c9464a,pasir ris
77031 (bus stop),transportation,bus stop,1.37124665167807,103.948449466809,ca97638b37eb5d9eefb759c98c658588,pasir ris
77341 (bus stop),transportation,bus stop,1.36973888896517,103.948498055594,259545e0adb0be2dbfc3f3d15f6f0085,pasir ris
77349 (bus stop),transportation,bus stop,1.37000783661853,103.948742378921,e71a12c46109b5bd0a988512e7bfe65d,pasir ris
pasir ris mrt station (ew1),transportation,mrt station,1.37304321206226,103.949284605816,a279ddc63c03b01f2f5359f8f13f320e,pasir ris
ntuc fairprice co-operative ltd,market,,1.37244981663527,103.949715694737,ad44a3c4e060918fc1f1cd8b3253f767,pasir ris
77009 (bus stop),transportation,bus stop,1.3737890268845,103.94975319497,2291207451eec7b7dd8504d833620a03,pasir ris
77359 (bus stop),transportation,bus stop,1.36808803474154,103.950018613363,a8556b0e1feb47ae6b7e9bff86d5739e,pasir ris
77351 (bus stop),transportation,bus stop,1.36789609655153,103.950088470161,8039a6c88da3cb82fb5dd8d4c2fbea7c,pasir ris
77171 (bus stop),transportation,bus stop,1.37276133725255,103.95064755545,4868f1017b153892c18652e27fd03b51,pasir ris
77179 (bus stop),transportation,bus stop,1.37254332490502,103.950812550594,112eed14c6760d32eda80c553b7969bc,pasir ris
77041 (bus stop),transportation,bus stop,1.36944854641382,103.951304501069,697f419546403d1d49bc57acde7a79e9,pasir ris
77049 (bus stop),transportation,bus stop,1.36963556946391,103.951583148408,cdd2d818329b5b4552c7e75dc71576d8,pasir ris
77369 (bus stop),transportation,bus stop,1.36836666126223,103.951664017217,9cc3823de4f3d5f693aca089104da5d9,pasir ris
77361 (bus stop),transportation,bus stop,1.36800665129966,103.951736554424,b059468a53d5bc3b0b0dd6f91166987a,pasir ris
78109 (bus stop),transportation,bus stop,1.3753332268109,103.953881420426,9fbcc8fa7521c90ae11a0f6e28a3b11a,pasir ris
78101 (bus stop),transportation,bus stop,1.37510570490179,103.954065862803,2b01f9f9d45967c3ea18696083399e58,pasir ris
77059 (bus stop),transportation,bus stop,1.36936138982636,103.955063383003,74a7fc616d8f64343d6609b3305e91e4,pasir ris
77051 (bus stop),transportation,bus stop,1.36908504453941,103.955085279918,59f808686c9dd2aae486523182efef5e,pasir ris
ntuc fairprice co-operative ltd,market,,1.37912717878008,103.955444758145,80f202e8bbc7e0e4dc81f8a5732c5060,pasir ris
78089 (bus stop),transportation,bus stop,1.37361141858297,103.956088735847,18a30457df8bb04d36fb9ffc3fc2d634,pasir ris
